"","Waterbody","DATE","ISITE","FSITE","AccessSite","YEAR","MONTH","DAY","DOW","MODE","ANGCNT","ANGTRIPS","SDAY","EDAY","STIME","ST","ETIME","ET","TRIPHOURS","PARTYHOURS","CTRIP","TARGET","WAE","YEP"
"1171","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","7:0",7,"13:0",13,6,6,1,"WAP",0,3
"1172","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"13:0",13,5.5,11,1,"WAP",0,2
"1173","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:0",8,"13:0",13,5,10,1,"WAP",0,6
"1174","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","10:30",10.5,"14:45",14.75,4.25,8.5,1,"WAP",0,0
"1175","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:15",8.25,"14:0",14,5.75,11.5,1,"WAP",0,0
"1176","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"10:15",10.25,2.75,5.5,1,"WAP",0,10
"1177","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:0",7,"12:0",12,5,10,1,"WAP",0,1
"1178","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:30",9.5,"14:30",14.5,5,10,1,"WAP",0,6
"1179","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","17:0",17,"18:0",18,1,1,1,"OTH",0,0
"1180","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"14:45",14.75,6.25,12.5,1,"OTH",0,0
"1181","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"14:30",14.5,7,14,1,"WAP",0,25
"1182","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:0",9,"17:30",17.5,8.5,17,1,"WAP",0,12
"1183","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","16:30",16.5,"19:15",19.25,2.75,5.5,1,"WAP",0,0
"1184","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:30",9.5,"13:30",13.5,4,8,1,"WAP",0,7
"1185","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","13:0",13,"15:15",15.25,2.25,4.5,1,"OTH",0,0
"1186","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"12:15",12.25,4.75,9.5,1,"WAP",0,0
"1187","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"13:0",13,4.5,9,1,"WAP",0,0
"1188","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"12:15",12.25,3.75,7.5,1,"WAP",0,0
"1189","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",4,1,"2021-9-18","2021-9-18","11:30",11.5,"19:0",19,7.5,30,1,"WAP",0,20
"1190","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",4,1,"2021-9-18","2021-9-18","14:0",14,"16:30",16.5,2.5,10,1,"WAP",0,3
"1191","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",4,1,"2021-9-18","2021-9-18","7:30",7.5,"13:0",13,5.5,22,1,"WAP",0,20
"1192","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","12:0",12,"13:0",13,1,2,1,"WAP",0,0
"1193","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"13:30",13.5,5,10,1,"WAP",0,0
"1194","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","6:30",6.5,"9:45",9.75,3.25,6.5,1,"WAP",0,6
"1195","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","10:0",10,"18:30",18.5,8.5,8.5,1,"WAP",0,2
"1196","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","9:30",9.5,"16:45",16.75,7.25,7.25,1,"OTH",0,0
"1197","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","10:0",10,"14:30",14.5,4.5,9,1,"WAP",0,8
"1198","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","11:0",11,"16:15",16.25,5.25,15.75,1,"OTH",0,0
"1199","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"10:45",10.75,2.25,4.5,1,"WAP",0,0
"1200","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","7:30",7.5,"9:15",9.25,1.75,1.75,1,"WAP",0,0
"1201","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"14:45",14.75,7.25,14.5,1,"WAP",0,3
"1202","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","12:0",12,"13:0",13,1,2,1,"WAP",0,0
"1203","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","17:30",17.5,"20:45",20.75,3.25,6.5,1,"OTH",0,0
"1204","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"14:45",14.75,6.25,12.5,1,"OTH",0,0
"1205","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","17:30",17.5,"19:30",19.5,2,6,1,"WAP",0,1
"1206","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:30",9.5,"13:45",13.75,4.25,8.5,1,"OTH",0,0
"1207","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","11:0",11,"15:45",15.75,4.75,9.5,1,"OTH",0,0
"1208","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","17:30",17.5,"20:0",20,2.5,5,1,"WAP",0,0
"1209","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","8:30",8.5,"14:45",14.75,6.25,18.75,1,"WAP",0,15
"1210","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","17:30",17.5,"20:0",20,2.5,2.5,1,"OTH",0,0
"1211","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","11:0",11,"16:0",16,5,5,1,"WAP",0,0
"1212","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","10:30",10.5,"15:0",15,4.5,9,1,"WAP",0,0
"1213","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","6:30",6.5,"16:30",16.5,10,10,1,"WAP",0,0
"1214","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","8:0",8,"10:30",10.5,2.5,2.5,1,"WAP",0,0
"1215","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","7:30",7.5,"12:0",12,4.5,4.5,1,"WAP",0,0
"1216","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:0",7,"14:0",14,7,14,1,"WAP",0,12
"1217","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","17:0",17,"18:45",18.75,1.75,5.25,1,"WAP",0,15
"1218","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","10:0",10,"17:15",17.25,7.25,14.5,1,"WAP",0,8
"1219","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","13:30",13.5,"18:0",18,4.5,4.5,1,"OTH",0,0
"1220","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","6:30",6.5,"10:0",10,3.5,7,1,"WAP",0,1
"1221","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"15:0",15,7.5,15,1,"WAP",0,0
"1222","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",4,1,"2021-9-18","2021-9-18","11:30",11.5,"19:0",19,7.5,30,1,"WAP",0,20
"1223","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"14:45",14.75,7.25,14.5,1,"WAP",0,3
"1224","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","8:0",8,"14:15",14.25,6.25,18.75,1,"OTH",0,0
"1225","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","7:0",7,"18:30",18.5,11.5,34.5,1,"WAP",0,40
"1226","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:0",8,"13:0",13,5,10,1,"WAP",0,12
"1227","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:30",7.5,"18:30",18.5,11,22,1,"WAP",0,40
"1228","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","8:30",8.5,"13:30",13.5,5,10,1,"WAP",0,2
"1229","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","6:30",6.5,"10:0",10,3.5,7,1,"WAP",0,1
"1230","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:30",9.5,"15:30",15.5,6,12,1,"WAP",0,0
"1231","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","7:45",7.75,"10:15",10.25,2.5,5,1,"WAP",0,0
"1232","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","9:0",9,"14:45",14.75,5.75,11.5,1,"WAP",0,9
"1233","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","9:0",9,"18:30",18.5,9.5,28.5,1,"WAP",0,40
"1234","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",2,1,"2021-9-18","2021-9-18","10:0",10,"19:30",19.5,9.5,19,1,"WAP",0,50
"1235","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","702","702","Sterling",2021,9,18,6,"BOAT",1,1,"2021-9-18","2021-9-18","7:0",7,"11:30",11.5,4.5,4.5,1,"OTH",0,0
"1236","LK_ERIE_BUS_ROUTE_SIMU","2021-9-18","701","701","Bolles",2021,9,18,6,"BOAT",3,1,"2021-9-18","2021-9-18","7:0",7,"18:30",18.5,11.5,34.5,1,"WAP",0,40
"1237","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","7:30",7.5,"12:0",12,4.5,4.5,1,"WAP",0,0
"1238","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","8:30",8.5,"10:45",10.75,2.25,4.5,1,"WAP",0,0
"1239","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",3,1,"2021-9-19","2021-9-19","14:0",14,"18:30",18.5,4.5,13.5,1,"WAP",0,0
"1240","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","6:30",6.5,"10:30",10.5,4,8,1,"WAP",0,11
"1241","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",4,1,"2021-9-19","2021-9-19","8:30",8.5,"17:0",17,8.5,34,1,"WAP",0,0
"1242","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","13:0",13,"15:15",15.25,2.25,4.5,1,"OTH",0,0
"1243","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","9:30",9.5,"16:45",16.75,7.25,7.25,1,"OTH",0,0
"1244","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","6:30",6.5,"14:0",14,7.5,15,1,"WAP",0,6
"1245","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","7:30",7.5,"18:0",18,10.5,10.5,1,"WAP",0,30
"1246","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",3,1,"2021-9-19","2021-9-19","9:30",9.5,"14:15",14.25,4.75,14.25,1,"WAP",0,12
"1247","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","9:0",9,"14:45",14.75,5.75,11.5,1,"WAP",0,9
"1248","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","12:0",12,"16:30",16.5,4.5,4.5,1,"WAP",0,12
"1249","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","7:30",7.5,"14:45",14.75,7.25,14.5,1,"WAP",0,18
"1250","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",4,1,"2021-9-19","2021-9-19","8:30",8.5,"17:0",17,8.5,34,1,"WAP",0,0
"1251","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",3,1,"2021-9-19","2021-9-19","9:0",9,"14:30",14.5,5.5,16.5,1,"WAP",0,0
"1252","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","10:0",10,"16:15",16.25,6.25,12.5,1,"WAP",0,6
"1253","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","9:0",9,"18:45",18.75,9.75,19.5,1,"OTH",0,0
"1254","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","13:30",13.5,"18:30",18.5,5,10,1,"WAP",1,5
"1255","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","701","701","Bolles",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","9:0",9,"12:30",12.5,3.5,3.5,1,"WAP",0,12
"1256","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",2,1,"2021-9-19","2021-9-19","6:15",6.25,"14:30",14.5,8.25,16.5,1,"WAP",0,33
"1257","LK_ERIE_BUS_ROUTE_SIMU","2021-9-19","702","702","Sterling",2021,9,19,7,"BOAT",1,1,"2021-9-19","2021-9-19","11:0",11,"13:0",13,2,2,1,"WAP",0,0
"1258","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","12:0",12,"16:45",16.75,4.75,4.75,1,"WAP",0,4
"1259","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","8:15",8.25,"13:30",13.5,5.25,15.75,1,"WAP",0,42
"1260","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","8:0",8,"14:15",14.25,6.25,18.75,1,"OTH",0,0
"1261","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","10:30",10.5,"13:45",13.75,3.25,6.5,1,"WAP",0,3
"1262","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","8:15",8.25,"13:30",13.5,5.25,15.75,1,"WAP",0,42
"1263","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","9:30",9.5,"11:30",11.5,2,4,1,"WAP",0,0
"1264","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","10:0",10,"11:45",11.75,1.75,1.75,1,"OTH",0,0
"1265","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","6:30",6.5,"12:15",12.25,5.75,11.5,1,"WAP",0,12
"1266","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","7:30",7.5,"13:45",13.75,6.25,18.75,1,"WAP",0,20
"1267","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","8:0",8,"13:45",13.75,5.75,5.75,1,"WAP",0,12
"1268","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","8:30",8.5,"14:0",14,5.5,16.5,1,"WAP",0,6
"1269","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:45",7.75,"9:30",9.5,1.75,3.5,1,"WAP",0,0
"1270","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","18:0",18,"20:45",20.75,2.75,2.75,1,"WAP",0,0
"1271","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","10:0",10,"15:15",15.25,5.25,10.5,1,"WAP",0,1
"1272","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:45",7.75,"10:15",10.25,2.5,5,1,"WAP",0,0
"1273","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","16:30",16.5,"19:15",19.25,2.75,5.5,1,"WAP",0,0
"1274","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","8:30",8.5,"13:0",13,4.5,9,1,"WAP",0,0
"1275","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","6:30",6.5,"12:15",12.25,5.75,11.5,1,"WAP",0,12
"1276","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","17:0",17,"20:0",20,3,3,1,"WAP",0,8
"1277","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:0",7,"9:30",9.5,2.5,5,1,"WAP",0,0
"1278","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","9:0",9,"18:45",18.75,9.75,19.5,1,"OTH",0,0
"1279","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","14:0",14,"17:0",17,3,6,1,"WAP",0,0
"1280","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","8:30",8.5,"15:0",15,6.5,13,1,"WAP",0,38
"1281","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","13:0",13,"19:30",19.5,6.5,19.5,1,"WAP",0,3
"1282","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","14:0",14,"17:45",17.75,3.75,3.75,1,"WAP",0,0
"1283","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","17:0",17,"19:45",19.75,2.75,5.5,1,"WAP",0,40
"1284","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:0",7,"15:45",15.75,8.75,17.5,1,"WAP",0,15
"1285","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",4,1,"2021-9-20","2021-9-20","8:30",8.5,"12:0",12,3.5,14,1,"WAP",0,0
"1286","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","9:0",9,"13:0",13,4,12,1,"WAP",0,5
"1287","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","17:0",17,"18:0",18,1,1,1,"OTH",0,0
"1288","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","12:0",12,"16:15",16.25,4.25,8.5,1,"WAP",0,0
"1289","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",1,1,"2021-9-20","2021-9-20","18:0",18,"20:45",20.75,2.75,2.75,1,"WAP",0,0
"1290","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","14:0",14,"18:45",18.75,4.75,9.5,1,"WAP",0,5
"1291","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",3,1,"2021-9-20","2021-9-20","9:30",9.5,"16:0",16,6.5,19.5,1,"WAP",0,22
"1292","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:30",7.5,"15:45",15.75,8.25,16.5,1,"WAP",0,35
"1293","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:30",7.5,"12:30",12.5,5,10,1,"OTH",0,0
"1294","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","702","702","Sterling",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","17:30",17.5,"20:0",20,2.5,5,1,"WAP",0,0
"1295","LK_ERIE_BUS_ROUTE_SIMU","2021-9-20","701","701","Bolles",2021,9,20,1,"BOAT",2,1,"2021-9-20","2021-9-20","7:0",7,"12:45",12.75,5.75,11.5,1,"WAP",0,11
